Date,Adj Close,Close,High,Low,Open,Volume,Company
2023-08-02 00:00:00+00:00,128.2100067138672,128.2100067138672,130.22999572753906,126.81999969482422,130.14999389648438,51027600,Amazon
2023-08-03 00:00:00+00:00,128.91000366210938,128.91000366210938,129.83999633789062,126.41000366210938,127.4800033569336,88585200,Amazon
2023-08-04 00:00:00+00:00,139.57000732421875,139.57000732421875,143.6300048828125,139.32000732421875,141.05999755859375,152938700,Amazon
2023-08-07 00:00:00+00:00,142.22000122070312,142.22000122070312,142.5399932861328,138.9499969482422,140.99000549316406,71213100,Amazon
2023-08-08 00:00:00+00:00,139.94000244140625,139.94000244140625,140.83999633789062,138.4199981689453,140.6199951171875,51710500,Amazon
2023-08-09 00:00:00+00:00,137.85000610351562,137.85000610351562,140.32000732421875,137.10000610351562,139.97000122070312,50017300,Amazon
2023-08-10 00:00:00+00:00,138.55999755859375,138.55999755859375,140.41000366210938,137.49000549316406,139.07000732421875,58928400,Amazon
2023-08-11 00:00:00+00:00,138.41000366210938,138.41000366210938,139.3300018310547,137.0,137.39999389648438,42832100,Amazon
2023-08-14 00:00:00+00:00,140.57000732421875,140.57000732421875,140.58999633789062,137.75,138.3000030517578,47148700,Amazon
2023-08-15 00:00:00+00:00,137.6699981689453,137.6699981689453,141.27999877929688,137.22999572753906,140.0500030517578,42781500,Amazon
2023-08-16 00:00:00+00:00,135.07000732421875,135.07000732421875,137.27000427246094,135.00999450683594,137.19000244140625,41675900,Amazon
2023-08-17 00:00:00+00:00,133.97999572753906,133.97999572753906,136.08999633789062,133.52999877929688,135.4600067138672,48354100,Amazon
2023-08-18 00:00:00+00:00,133.22000122070312,133.22000122070312,134.07000732421875,131.14999389648438,131.6199951171875,48469400,Amazon
2023-08-21 00:00:00+00:00,134.67999267578125,134.67999267578125,135.19000244140625,132.7100067138672,133.74000549316406,41442500,Amazon
2023-08-22 00:00:00+00:00,134.25,134.25,135.64999389648438,133.72999572753906,135.0800018310547,32935100,Amazon
2023-08-23 00:00:00+00:00,135.52000427246094,135.52000427246094,135.9499969482422,133.22000122070312,134.5,42801000,Amazon
2023-08-24 00:00:00+00:00,131.83999633789062,131.83999633789062,136.77999877929688,131.8300018310547,136.39999389648438,43646300,Amazon
2023-08-25 00:00:00+00:00,133.25999450683594,133.25999450683594,133.8699951171875,130.5800018310547,132.47000122070312,44147500,Amazon
2023-08-28 00:00:00+00:00,133.13999938964844,133.13999938964844,133.9499969482422,131.85000610351562,133.77999877929688,34108400,Amazon
2023-08-29 00:00:00+00:00,134.91000366210938,134.91000366210938,135.13999938964844,133.25,133.3800048828125,38646100,Amazon
2023-08-30 00:00:00+00:00,135.07000732421875,135.07000732421875,135.67999267578125,133.9199981689453,134.92999267578125,36137000,Amazon
2023-08-31 00:00:00+00:00,138.00999450683594,138.00999450683594,138.7899932861328,135.0,135.05999755859375,58781300,Amazon
2023-09-01 00:00:00+00:00,138.1199951171875,138.1199951171875,139.9600067138672,136.8800048828125,139.4600067138672,40948300,Amazon
2023-09-05 00:00:00+00:00,137.27000427246094,137.27000427246094,137.8000030517578,135.82000732421875,137.72999572753906,40636700,Amazon
2023-09-06 00:00:00+00:00,135.36000061035156,135.36000061035156,137.4499969482422,134.61000061035156,136.32000732421875,41785500,Amazon
2023-09-07 00:00:00+00:00,137.85000610351562,137.85000610351562,138.02999877929688,133.16000366210938,133.89999389648438,48498900,Amazon
2023-09-08 00:00:00+00:00,138.22999572753906,138.22999572753906,138.85000610351562,136.75,136.86000061035156,38348200,Amazon
2023-09-11 00:00:00+00:00,143.10000610351562,143.10000610351562,143.6199951171875,138.63999938964844,138.75,56764500,Amazon
2023-09-12 00:00:00+00:00,141.22999572753906,141.22999572753906,143.0,140.61000061035156,142.32000732421875,42668500,Amazon
2023-09-13 00:00:00+00:00,144.85000610351562,144.85000610351562,144.97999572753906,140.8699951171875,140.9499969482422,60465200,Amazon
2023-09-14 00:00:00+00:00,144.72000122070312,144.72000122070312,145.86000061035156,142.9499969482422,145.0800018310547,64033600,Amazon
2023-09-15 00:00:00+00:00,140.38999938964844,140.38999938964844,143.57000732421875,140.08999633789062,142.69000244140625,102861700,Amazon
2023-09-18 00:00:00+00:00,139.97999572753906,139.97999572753906,141.75,139.22000122070312,140.47999572753906,42823500,Amazon
2023-09-19 00:00:00+00:00,137.6300048828125,137.6300048828125,138.83999633789062,135.55999755859375,138.6999969482422,61482500,Amazon
2023-09-20 00:00:00+00:00,135.2899932861328,135.2899932861328,139.3699951171875,135.1999969482422,138.5500030517578,46263700,Amazon
2023-09-21 00:00:00+00:00,129.3300018310547,129.3300018310547,132.24000549316406,129.30999755859375,131.94000244140625,70234800,Amazon
2023-09-22 00:00:00+00:00,129.1199951171875,129.1199951171875,132.02999877929688,128.52000427246094,131.11000061035156,59904300,Amazon
2023-09-25 00:00:00+00:00,131.27000427246094,131.27000427246094,131.77999877929688,128.77000427246094,129.36000061035156,46017800,Amazon
2023-09-26 00:00:00+00:00,125.9800033569336,125.9800033569336,130.38999938964844,125.27999877929688,130.1199951171875,73048200,Amazon
2023-09-27 00:00:00+00:00,125.9800033569336,125.9800033569336,127.4800033569336,124.12999725341797,125.76000213623047,66553400,Amazon
2023-09-28 00:00:00+00:00,125.9800033569336,125.9800033569336,126.58000183105469,123.04000091552734,124.04000091552734,54555000,Amazon
2023-09-29 00:00:00+00:00,127.12000274658203,127.12000274658203,129.14999389648438,126.31999969482422,128.1999969482422,62377600,Amazon
2023-10-02 00:00:00+00:00,129.4600067138672,129.4600067138672,130.47000122070312,126.54000091552734,127.27999877929688,48029700,Amazon
2023-10-03 00:00:00+00:00,124.72000122070312,124.72000122070312,128.52000427246094,124.25,128.05999755859375,51565000,Amazon
2023-10-04 00:00:00+00:00,127.0,127.0,127.36000061035156,125.68000030517578,126.05999755859375,44203900,Amazon
2023-10-05 00:00:00+00:00,125.95999908447266,125.95999908447266,126.7300033569336,124.33000183105469,126.70999908447266,39660600,Amazon
2023-10-06 00:00:00+00:00,127.95999908447266,127.95999908447266,128.4499969482422,124.12999725341797,124.16000366210938,46795900,Amazon
2023-10-09 00:00:00+00:00,128.25999450683594,128.25999450683594,128.7899932861328,124.76000213623047,126.22000122070312,38773700,Amazon
2023-10-10 00:00:00+00:00,129.47999572753906,129.47999572753906,130.74000549316406,128.0500030517578,128.82000732421875,42178600,Amazon
2023-10-11 00:00:00+00:00,131.8300018310547,131.8300018310547,132.0500030517578,129.61000061035156,129.74000549316406,40741800,Amazon
2023-10-12 00:00:00+00:00,132.3300018310547,132.3300018310547,134.47999572753906,131.22999572753906,132.1699981689453,55528600,Amazon
2023-10-13 00:00:00+00:00,129.7899932861328,129.7899932861328,133.30999755859375,128.9499969482422,132.97999572753906,45786600,Amazon
2023-10-16 00:00:00+00:00,132.5500030517578,132.5500030517578,133.07000732421875,130.42999267578125,130.69000244140625,42832900,Amazon
2023-10-17 00:00:00+00:00,131.47000122070312,131.47000122070312,132.5800018310547,128.7100067138672,130.38999938964844,49344600,Amazon
2023-10-18 00:00:00+00:00,128.1300048828125,128.1300048828125,130.6699981689453,127.51000213623047,129.89999389648438,42699500,Amazon
2023-10-19 00:00:00+00:00,128.39999389648438,128.39999389648438,132.24000549316406,127.47000122070312,130.57000732421875,60961400,Amazon
2023-10-20 00:00:00+00:00,125.16999816894531,125.16999816894531,128.1699981689453,124.97000122070312,128.0500030517578,56343300,Amazon
2023-10-23 00:00:00+00:00,126.55999755859375,126.55999755859375,127.87999725341797,123.9800033569336,124.62999725341797,48260000,Amazon
2023-10-24 00:00:00+00:00,128.55999755859375,128.55999755859375,128.8000030517578,126.33999633789062,127.73999786376953,46477400,Amazon
2023-10-25 00:00:00+00:00,121.38999938964844,121.38999938964844,126.33999633789062,120.79000091552734,126.04000091552734,74577500,Amazon
2023-10-26 00:00:00+00:00,119.56999969482422,119.56999969482422,121.63999938964844,118.3499984741211,120.62999725341797,100419500,Amazon
2023-10-27 00:00:00+00:00,127.73999786376953,127.73999786376953,130.02000427246094,125.5199966430664,126.19999694824219,125309300,Amazon
2023-10-30 00:00:00+00:00,132.7100067138672,132.7100067138672,133.0,128.55999755859375,129.72000122070312,72485500,Amazon
2023-10-31 00:00:00+00:00,133.08999633789062,133.08999633789062,133.57000732421875,131.7100067138672,132.75,51589400,Amazon
2023-11-01 00:00:00+00:00,137.0,137.0,137.35000610351562,133.7100067138672,133.9600067138672,61529400,Amazon
2023-11-02 00:00:00+00:00,138.07000732421875,138.07000732421875,138.80999755859375,136.47000122070312,138.72999572753906,52236700,Amazon
2023-11-03 00:00:00+00:00,138.60000610351562,138.60000610351562,139.49000549316406,137.4499969482422,138.99000549316406,44007200,Amazon
2023-11-06 00:00:00+00:00,139.74000549316406,139.74000549316406,140.72999572753906,138.36000061035156,138.75999450683594,44970400,Amazon
2023-11-07 00:00:00+00:00,142.7100067138672,142.7100067138672,143.3699951171875,140.5,140.5500030517578,53553500,Amazon
2023-11-08 00:00:00+00:00,142.0800018310547,142.0800018310547,143.1199951171875,141.22000122070312,142.97000122070312,44521700,Amazon
2023-11-09 00:00:00+00:00,140.60000610351562,140.60000610351562,142.64999389648438,139.83999633789062,142.02000427246094,36235400,Amazon
2023-11-10 00:00:00+00:00,143.55999755859375,143.55999755859375,143.64999389648438,139.91000366210938,140.4600067138672,49287800,Amazon
2023-11-13 00:00:00+00:00,142.58999633789062,142.58999633789062,143.22999572753906,140.6699981689453,142.0800018310547,35680600,Amazon
2023-11-14 00:00:00+00:00,145.8000030517578,145.8000030517578,147.25999450683594,144.67999267578125,145.0,56674600,Amazon
2023-11-15 00:00:00+00:00,143.1999969482422,143.1999969482422,147.2899932861328,142.58999633789062,147.05999755859375,63875700,Amazon
2023-11-16 00:00:00+00:00,142.8300018310547,142.8300018310547,143.32000732421875,139.52000427246094,140.91000366210938,49653500,Amazon
2023-11-17 00:00:00+00:00,145.17999267578125,145.17999267578125,145.22999572753906,142.5399932861328,142.66000366210938,49636700,Amazon
2023-11-20 00:00:00+00:00,146.1300048828125,146.1300048828125,146.6300048828125,144.72999572753906,145.1300048828125,41951200,Amazon
2023-11-21 00:00:00+00:00,143.89999389648438,143.89999389648438,144.0500030517578,141.5,143.91000366210938,71226000,Amazon
2023-11-22 00:00:00+00:00,146.7100067138672,146.7100067138672,147.74000549316406,144.57000732421875,144.57000732421875,45669100,Amazon
2023-11-24 00:00:00+00:00,146.74000549316406,146.74000549316406,147.1999969482422,145.32000732421875,146.6999969482422,22378400,Amazon
2023-11-27 00:00:00+00:00,147.72999572753906,147.72999572753906,149.25999450683594,146.8800048828125,147.52999877929688,53762400,Amazon
2023-11-28 00:00:00+00:00,147.02999877929688,147.02999877929688,147.60000610351562,145.52999877929688,146.97999572753906,42711700,Amazon
2023-11-29 00:00:00+00:00,146.32000732421875,146.32000732421875,148.5399932861328,145.97000122070312,147.85000610351562,40610900,Amazon
2023-11-30 00:00:00+00:00,146.08999633789062,146.08999633789062,146.92999267578125,144.3300018310547,144.75999450683594,65814000,Amazon
2023-12-01 00:00:00+00:00,147.02999877929688,147.02999877929688,147.25,145.5500030517578,146.0,39924600,Amazon
2023-12-04 00:00:00+00:00,144.83999633789062,144.83999633789062,145.35000610351562,142.80999755859375,145.25,48294200,Amazon
2023-12-05 00:00:00+00:00,146.8800048828125,146.8800048828125,148.57000732421875,143.1300048828125,143.5500030517578,46822400,Amazon
2023-12-06 00:00:00+00:00,144.52000427246094,144.52000427246094,147.85000610351562,144.27999877929688,147.5800018310547,39679000,Amazon
2023-12-07 00:00:00+00:00,146.8800048828125,146.8800048828125,147.9199981689453,145.33999633789062,146.14999389648438,52352800,Amazon
2023-12-08 00:00:00+00:00,147.4199981689453,147.4199981689453,147.83999633789062,145.39999389648438,145.47999572753906,41858000,Amazon
2023-12-11 00:00:00+00:00,145.88999938964844,145.88999938964844,146.19000244140625,143.63999938964844,145.66000366210938,50907300,Amazon
2023-12-12 00:00:00+00:00,147.47999572753906,147.47999572753906,147.5,145.3000030517578,145.52000427246094,44944300,Amazon
2023-12-13 00:00:00+00:00,148.83999633789062,148.83999633789062,149.4600067138672,146.82000732421875,148.1199951171875,52766200,Amazon
2023-12-14 00:00:00+00:00,147.4199981689453,147.4199981689453,150.5399932861328,145.52000427246094,149.92999267578125,58400800,Amazon
2023-12-15 00:00:00+00:00,149.97000122070312,149.97000122070312,150.57000732421875,147.8800048828125,148.3800048828125,110039100,Amazon
2023-12-18 00:00:00+00:00,154.07000732421875,154.07000732421875,154.85000610351562,150.0500030517578,150.55999755859375,62512800,Amazon
2023-12-19 00:00:00+00:00,153.7899932861328,153.7899932861328,155.1199951171875,152.69000244140625,154.39999389648438,43171300,Amazon
2023-12-20 00:00:00+00:00,152.1199951171875,152.1199951171875,155.6300048828125,151.55999755859375,152.89999389648438,50322100,Amazon
2023-12-21 00:00:00+00:00,153.83999633789062,153.83999633789062,153.97000122070312,152.10000610351562,153.3000030517578,36305700,Amazon
2023-12-22 00:00:00+00:00,153.4199981689453,153.4199981689453,154.35000610351562,152.7100067138672,153.77000427246094,29480100,Amazon
2023-12-26 00:00:00+00:00,153.41000366210938,153.41000366210938,153.97999572753906,153.02999877929688,153.55999755859375,25067200,Amazon
2023-12-27 00:00:00+00:00,153.33999633789062,153.33999633789062,154.77999877929688,153.1199951171875,153.55999755859375,31434700,Amazon
2023-12-28 00:00:00+00:00,153.3800048828125,153.3800048828125,154.0800018310547,152.9499969482422,153.72000122070312,27057000,Amazon
2023-12-29 00:00:00+00:00,151.94000244140625,151.94000244140625,153.88999938964844,151.02999877929688,153.10000610351562,39789000,Amazon
2023-01-03 00:00:00+00:00,88.89987182617188,89.12000274658203,91.05000305175781,88.5199966430664,89.58999633789062,28131200,Google
2023-01-04 00:00:00+00:00,87.86244201660156,88.08000183105469,90.6500015258789,87.2699966430664,90.3499984741211,34854800,Google
2023-01-05 00:00:00+00:00,85.98707580566406,86.19999694824219,87.56999969482422,85.9000015258789,87.47000122070312,27194400,Google
2023-01-06 00:00:00+00:00,87.12425994873047,87.33999633789062,87.69000244140625,84.86000061035156,86.79000091552734,41381500,Google
2023-01-09 00:00:00+00:00,87.80258178710938,88.0199966430664,90.05000305175781,87.86000061035156,88.36000061035156,29003900,Google
2023-01-10 00:00:00+00:00,88.20159912109375,88.41999816894531,88.66999816894531,85.83000183105469,85.9800033569336,30467800,Google
2023-01-11 00:00:00+00:00,91.29393768310547,91.5199966430664,91.5999984741211,89.01000213623047,89.18000030517578,26862000,Google
2023-01-12 00:00:00+00:00,90.90489959716797,91.12999725341797,91.87000274658203,89.75,91.4800033569336,30258100,Google
2023-01-13 00:00:00+00:00,91.89246368408203,92.12000274658203,92.19000244140625,90.12999725341797,90.8499984741211,26329200,Google
2023-01-17 00:00:00+00:00,91.06450653076172,91.29000091552734,92.25,90.05000305175781,92.05999755859375,32602400,Google
2023-01-18 00:00:00+00:00,90.89493560791016,91.12000274658203,92.80000305175781,90.63999938964844,92.13999938964844,29116700,Google
2023-01-19 00:00:00+00:00,92.8201675415039,93.05000305175781,93.61000061035156,90.62999725341797,90.72000122070312,37000400,Google
2023-01-20 00:00:00+00:00,97.77787780761719,98.0199966430664,98.30000305175781,95.0199966430664,95.0999984741211,63191100,Google
2023-01-23 00:00:00+00:00,99.54351806640625,99.79000091552734,100.04000091552734,97.5,97.94999694824219,40005100,Google
2023-01-24 00:00:00+00:00,97.45867156982422,97.69999694824219,99.61000061035156,97.19999694824219,98.0999984741211,33078500,Google
2023-01-25 00:00:00+00:00,94.98480224609375,95.22000122070312,96.16000366210938,93.76000213623047,95.56999969482422,42330000,Google
2023-01-26 00:00:00+00:00,97.27911376953125,97.5199966430664,97.56999969482422,95.37999725341797,96.5,30114000,Google
2023-01-27 00:00:00+00:00,99.12455749511719,99.37000274658203,100.31999969482422,97.30999755859375,97.30999755859375,33879800,Google
2023-01-30 00:00:00+00:00,96.70055389404297,96.94000244140625,98.29000091552734,96.4000015258789,97.4800033569336,27226200,Google
2023-01-31 00:00:00+00:00,98.59585571289062,98.83999633789062,98.87999725341797,96.81999969482422,96.87000274658203,29870700,Google
2023-02-01 00:00:00+00:00,100.18193817138672,100.43000030517578,101.19000244140625,97.58000183105469,98.70999908447266,35531100,Google
2023-02-02 00:00:00+00:00,107.473876953125,107.73999786376953,107.8499984741211,105.61000061035156,105.80000305175781,69883800,Google
2023-02-03 00:00:00+00:00,104.52118682861328,104.77999877929688,107.80999755859375,102.58000183105469,102.93000030517578,65309300,Google
2023-02-06 00:00:00+00:00,102.64583587646484,102.9000015258789,104.36000061035156,101.87999725341797,102.4000015258789,31999600,Google
2023-02-07 00:00:00+00:00,107.3741226196289,107.63999938964844,108.18000030517578,103.12000274658203,103.22000122070312,49010200,Google
2023-02-08 00:00:00+00:00,99.12455749511719,99.37000274658203,103.13999938964844,98.04000091552734,102.05000305175781,94743500,Google
2023-02-09 00:00:00+00:00,94.77532196044922,95.01000213623047,100.02999877929688,93.62999725341797,100.0,119455000,Google
2023-02-10 00:00:00+00:00,94.33641052246094,94.56999969482422,96.75,94.25,95.44999694824219,54980700,Google
2023-02-13 00:00:00+00:00,94.37631225585938,94.61000061035156,95.19999694824219,93.83999633789062,94.73999786376953,50076100,Google
2023-02-14 00:00:00+00:00,94.44613647460938,94.68000030517578,94.8499984741211,92.26000213623047,94.43000030517578,54726100,Google
2023-02-15 00:00:00+00:00,96.70055389404297,96.94000244140625,97.12000274658203,94.1500015258789,94.48999786376953,50169000,Google
2023-02-16 00:00:00+00:00,95.27408599853516,95.51000213623047,97.68000030517578,94.73999786376953,95.37000274658203,42462600,Google
2023-02-17 00:00:00+00:00,94.11695098876953,94.3499984741211,95.55999755859375,93.20999908447266,94.8499984741211,34284100,Google
2023-02-21 00:00:00+00:00,91.56327819824219,91.79000091552734,93.0999984741211,91.72000122070312,93.0,33629300,Google
2023-02-22 00:00:00+00:00,91.42362213134766,91.6500015258789,92.11000061035156,90.61000061035156,91.69999694824219,30884000,Google
2023-02-23 00:00:00+00:00,90.66549682617188,90.88999938964844,91.94000244140625,89.76000213623047,91.91999816894531,41206400,Google
2023-02-24 00:00:00+00:00,88.90984344482422,89.12999725341797,89.88999938964844,88.58000183105469,89.44000244140625,36585100,Google
2023-02-27 00:00:00+00:00,89.64801788330078,89.87000274658203,90.16000366210938,89.33999633789062,89.87000274658203,27502300,Google
2023-02-28 00:00:00+00:00,89.8375473022461,90.05999755859375,91.2300033569336,89.31999969482422,89.33000183105469,30142000,Google
2023-03-01 00:00:00+00:00,90.13681030273438,90.36000061035156,91.02999877929688,89.66999816894531,89.9800033569336,31111200,Google
2023-03-02 00:00:00+00:00,91.77275848388672,92.0,92.27999877929688,89.58999633789062,89.66000366210938,32204400,Google
2023-03-03 00:00:00+00:00,93.4186782836914,93.6500015258789,93.7300033569336,92.44999694824219,92.4800033569336,35160100,Google
2023-03-06 00:00:00+00:00,94.89501953125,95.12999725341797,95.97000122070312,94.0,94.0199966430664,32639300,Google
2023-03-07 00:00:00+00:00,93.62815856933594,93.86000061035156,95.66999816894531,93.52999877929688,94.9800033569336,27835500,Google
2023-03-08 00:00:00+00:00,94.01719665527344,94.25,95.95999908447266,94.0,94.12000274658203,34103300,Google
2023-03-09 00:00:00+00:00,92.09196472167969,92.31999969482422,95.52999877929688,91.9000015258789,94.05000305175781,28813500,Google
2023-03-10 00:00:00+00:00,90.40613555908203,90.62999725341797,92.79000091552734,90.4000015258789,92.16999816894531,35941000,Google
2023-03-13 00:00:00+00:00,90.88495635986328,91.11000061035156,92.56999969482422,89.41999816894531,90.08999633789062,37335600,Google
2023-03-14 00:00:00+00:00,93.7378921508789,93.97000122070312,94.36000061035156,92.44000244140625,92.55999755859375,36050200,Google
2023-03-15 00:00:00+00:00,95.87260437011719,96.11000061035156,96.93000030517578,92.63999938964844,93.22000122070312,50622100,Google
2023-03-16 00:00:00+00:00,100.07220458984375,100.31999969482422,101.19000244140625,95.5,96.19999694824219,65492000,Google
2023-03-17 00:00:00+00:00,101.3689956665039,101.62000274658203,102.83999633789062,100.0999984741211,100.26000213623047,61028500,Google
2023-03-20 00:00:00+00:00,100.96998596191406,101.22000122070312,101.75,99.87000274658203,100.12000274658203,32960400,Google
2023-03-21 00:00:00+00:00,104.66084289550781,104.91999816894531,105.0999984741211,101.22000122070312,101.25,42110300,Google
2023-03-22 00:00:00+00:00,103.11466979980469,103.37000274658203,106.58999633789062,103.33000183105469,104.2699966430664,43427400,Google
2023-03-23 00:00:00+00:00,105.33916473388672,105.5999984741211,106.30000305175781,104.45999908447266,105.05999755859375,40797800,Google
2023-03-24 00:00:00+00:00,105.1795654296875,105.44000244140625,105.48999786376953,103.83999633789062,104.98999786376953,30393300,Google
2023-03-27 00:00:00+00:00,102.20691680908203,102.45999908447266,104.76000213623047,101.93000030517578,104.62000274658203,31120900,Google
2023-03-28 00:00:00+00:00,100.78045654296875,101.02999877929688,102.44999694824219,99.73999786376953,102.44000244140625,32057900,Google
2023-03-29 00:00:00+00:00,101.13956451416016,101.38999938964844,102.48999786376953,100.6500015258789,102.27999877929688,28779600,Google
2023-03-30 00:00:00+00:00,100.64080047607422,100.88999938964844,101.16000366210938,99.77999877929688,100.91000366210938,33086200,Google
2023-03-31 00:00:00+00:00,103.47378540039062,103.7300033569336,103.88999938964844,101.04000091552734,101.30000305175781,36863400,Google
2023-04-03 00:00:00+00:00,104.10222625732422,104.36000061035156,104.52999877929688,101.93000030517578,102.38999938964844,25035400,Google
2023-04-04 00:00:00+00:00,104.46134185791016,104.72000122070312,105.58000183105469,104.04000091552734,104.33000183105469,24420100,Google
2023-04-05 00:00:00+00:00,104.21195220947266,104.47000122070312,106.0999984741211,103.66000366210938,105.77999877929688,28290500,Google
2023-04-06 00:00:00+00:00,108.1521987915039,108.41999816894531,109.16999816894531,104.33000183105469,105.26000213623047,48711500,Google
2023-04-10 00:00:00+00:00,106.17709350585938,106.44000244140625,107.58999633789062,105.12000274658203,106.9800033569336,27067400,Google
2023-04-11 00:00:00+00:00,105.08977508544922,105.3499984741211,106.7300033569336,104.68000030517578,106.55000305175781,26311800,Google
2023-04-12 00:00:00+00:00,104.38153839111328,104.63999938964844,106.75,104.33999633789062,106.58000183105469,24370300,Google
2023-04-13 00:00:00+00:00,107.16464233398438,107.43000030517578,107.48999786376953,105.83999633789062,105.83999633789062,24843600,Google
2023-04-14 00:00:00+00:00,108.60108947753906,108.87000274658203,108.94000244140625,106.83999633789062,106.88999938964844,26578000,Google
2023-04-17 00:00:00+00:00,105.708251953125,105.97000122070312,106.16000366210938,104.5199966430664,104.66000366210938,37571200,Google
2023-04-18 00:00:00+00:00,104.24188232421875,104.5,106.54000091552734,104.06999969482422,106.48999786376953,26596400,Google
2023-04-19 00:00:00+00:00,103.92266845703125,104.18000030517578,104.9800033569336,103.06999969482422,103.58000183105469,20905700,Google
2023-04-20 00:00:00+00:00,105.0299301147461,105.29000091552734,106.25,103.87000274658203,103.91000366210938,27820800,Google
2023-04-21 00:00:00+00:00,105.1496353149414,105.41000366210938,106.0,104.77999877929688,105.47000122070312,25800100,Google
2023-04-24 00:00:00+00:00,105.708251953125,105.97000122070312,106.62999725341797,104.69999694824219,105.48999786376953,23542800,Google
2023-04-25 00:00:00+00:00,103.5934829711914,103.8499984741211,106.69000244140625,103.83999633789062,105.83000183105469,46664100,Google
2023-04-26 00:00:00+00:00,103.45382690429688,103.70999908447266,106.3499984741211,102.62999725341797,104.91999816894531,53347600,Google
2023-04-27 00:00:00+00:00,107.3242416381836,107.58999633789062,108.37000274658203,103.54000091552734,104.44999694824219,50089200,Google
2023-04-28 00:00:00+00:00,107.07486724853516,107.33999633789062,107.3499984741211,105.08999633789062,107.04000091552734,36139800,Google
2023-05-01 00:00:00+00:00,106.93521118164062,107.19999694824219,107.98999786376953,106.81999969482422,106.83999633789062,26681700,Google
2023-05-02 00:00:00+00:00,105.05985260009766,105.31999969482422,107.19999694824219,103.70999908447266,107.13999938964844,30997200,Google
2023-05-03 00:00:00+00:00,105.1496353149414,105.41000366210938,107.48999786376953,104.95999908447266,105.52999877929688,21795400,Google
2023-05-04 00:00:00+00:00,104.43141174316406,104.69000244140625,105.5999984741211,103.97000122070312,105.48999786376953,23419500,Google
2023-05-05 00:00:00+00:00,105.30923461914062,105.56999969482422,105.87999725341797,104.11000061035156,104.81999969482422,26625100,Google
2023-05-08 00:00:00+00:00,107.50379943847656,107.7699966430664,107.95999908447266,105.16000366210938,105.18000030517578,26511400,Google
2023-05-09 00:00:00+00:00,107.0848388671875,107.3499984741211,110.1500015258789,107.19000244140625,108.38999938964844,36360100,Google
2023-05-10 00:00:00+00:00,111.4739761352539,111.75,112.94000244140625,107.93000030517578,107.97000122070312,63153400,Google
2023-05-11 00:00:00+00:00,116.28206634521484,116.56999969482422,117.91999816894531,114.41000366210938,115.4000015258789,78900000,Google
2023-05-12 00:00:00+00:00,117.2197494506836,117.51000213623047,118.02999877929688,116.11000061035156,116.68000030517578,41073800,Google
2023-05-15 00:00:00+00:00,116.22222137451172,116.51000213623047,118.4800033569336,116.01000213623047,116.11000061035156,36266800,Google
2023-05-16 00:00:00+00:00,119.21480560302734,119.51000213623047,120.75,116.43000030517578,116.48999786376953,45035600,Google
2023-05-17 00:00:00+00:00,120.54151916503906,120.83999633789062,121.66999816894531,118.88999938964844,119.61000061035156,33323600,Google
2023-05-18 00:00:00+00:00,122.52660369873047,122.83000183105469,123.30999755859375,120.83000183105469,120.94999694824219,35234200,Google
2023-05-19 00:00:00+00:00,122.45677947998047,122.76000213623047,125.97000122070312,122.1500015258789,123.55000305175781,41330300,Google
2023-05-22 00:00:00+00:00,124.74111938476562,125.05000305175781,126.43000030517578,122.73999786376953,122.94000244140625,35253000,Google
2023-05-23 00:00:00+00:00,122.25727081298828,122.55999755859375,124.62999725341797,122.20999908447266,124.16000366210938,34046300,Google
2023-05-24 00:00:00+00:00,120.60137176513672,120.9000015258789,121.91000366210938,119.86000061035156,121.12000274658203,34182600,Google
2023-05-25 00:00:00+00:00,123.17500305175781,123.4800033569336,125.31999969482422,121.95999908447266,124.5199966430664,42317000,Google
2023-05-26 00:00:00+00:00,124.30220794677734,124.61000061035156,125.26000213623047,122.44999694824219,123.16999816894531,35635900,Google
2023-05-30 00:00:00+00:00,123.3645248413086,123.66999816894531,125.66000366210938,122.0,125.63999938964844,35076700,Google
2023-05-31 00:00:00+00:00,122.5665054321289,122.87000274658203,124.05999755859375,122.5,122.75,37325800,Google
2023-06-01 00:00:00+00:00,123.4144058227539,123.72000122070312,124.41999816894531,122.62000274658203,122.81999969482422,30772700,Google
2023-06-02 00:00:00+00:00,124.36205291748047,124.66999816894531,126.1500015258789,123.76000213623047,123.98999786376953,26963100,Google
2023-06-05 00:00:00+00:00,125.6987533569336,126.01000213623047,127.43000030517578,123.83999633789062,124.01000213623047,32305500,Google
2023-06-06 00:00:00+00:00,126.99553680419922,127.30999755859375,128.2899932861328,125.36000061035156,126.01000213623047,26638300,Google
2023-06-07 00:00:00+00:00,122.19741821289062,122.5,129.0399932861328,122.12000274658203,126.97000122070312,52539000,Google
2023-06-08 00:00:00+00:00,121.83831024169922,122.13999938964844,123.2300033569336,121.23999786376953,122.2300033569336,29389200,Google
2023-06-09 00:00:00+00:00,121.92808532714844,122.2300033569336,123.76000213623047,121.91000366210938,122.25,23762500,Google
2023-06-12 00:00:00+00:00,123.33460235595703,123.63999938964844,124.05000305175781,121.66000366210938,122.79000091552734,28306400,Google
2023-06-13 00:00:00+00:00,123.52413177490234,123.83000183105469,125.16000366210938,123.18000030517578,124.9800033569336,22278300,Google
2023-06-14 00:00:00+00:00,123.3645248413086,123.66999816894531,124.05000305175781,121.44999694824219,123.0999984741211,30592300,Google
